date,value
2025-01-03,141500000000
2025-01-10,140800000000
2025-01-17,139900000000
2025-01-24,138700000000
2025-01-31,137900000000
2025-02-07,138600000000
2025-02-14,139200000000
2025-02-21,140100000000
2025-02-28,141300000000
2025-03-07,142000000000
2025-03-14,141100000000
2025-03-21,140400000000
2025-03-28,139800000000
2025-04-04,140900000000
2025-04-11,141700000000
2025-04-18,142500000000
2025-04-25,143100000000
2025-05-02,143800000000
2025-05-09,144400000000
2025-05-16,145100000000
2025-05-23,145900000000
2025-05-30,146600000000
2025-06-06,147200000000
2025-06-13,147900000000
2025-06-20,148500000000
2025-06-27,149100000000
2025-07-04,149800000000
2025-07-11,150400000000
2025-07-18,151200000000
2025-07-25,151900000000
2025-08-01,152500000000
2025-08-08,153100000000
2025-08-15,153800000000
2025-08-22,154400000000
2025-08-29,155000000000
2025-09-05,155700000000
2025-09-12,156300000000
2025-09-19,156900000000
2025-09-26,157400000000
2025-10-03,158000000000
2025-10-10,158500000000
2025-10-17,159100000000
2025-10-24,159600000000
2025-10-31,160000000000
2025-11-07,160500000000
2025-11-14,160900000000
2025-11-21,161400000000
2025-11-28,161900000000
2025-12-05,162300000000
2025-12-12,162800000000
2025-12-19,163200000000
2025-12-26,163700000000
2026-01-02,164100000000
2026-01-09,164600000000
2026-01-16,165000000000
2026-01-23,165400000000
2026-01-30,165900000000
2026-02-06,166300000000
2026-02-13,166800000000
2026-02-20,167200000000
2026-02-27,167700000000
2026-03-06,168100000000
